"timestamp","name","entryType","startTime","duration","initiatorType","nextHopProtocol","renderBlockingStatus","workerStart","redirectStart","redirectEnd","fetchStart","domainLookupStart","domainLookupEnd","connectStart","secureConnectionStart","connectEnd","requestStart","responseStart","firstInterimResponseStart","responseEnd","transferSize","encodedBodySize","decodedBodySize","responseStatus","serverTiming","unloadEventStart","unloadEventEnd","domInteractive","domContentLoadedEventStart","domContentLoadedEventEnd","domComplete","loadEventStart","loadEventEnd","type","redirectCount","activationStart","criticalCHRestart",
"2023-08-18T03:03:22.033Z","https://webdriverjsdemo.github.io/","navigation","0","235.90000000596046","navigation","h2","non-blocking","0","0","0","0.09999999403953552","9.900000005960464","16.599999994039536","16.599999994039536","60.5","135.29999999701977","135.90000000596046","180.70000000298023","0","181.20000000298023","734","434","970","200","","0","0","235.70000000298023","235.70000000298023","235.70000000298023","235.70000000298023","235.70000000298023","235.90000000596046","navigate","0","0","0",
"2023-08-18T03:03:22.046Z","https://webdriverjsdemo.github.io/","navigation","0","230.5","navigation","h2","non-blocking","0","0","0","0","6.299999997019768","7.700000002980232","7.700000002980232","51.20000000298023","131.29999999701977","131.40000000596046","175.79999999701977","0","176.20000000298023","734","434","970","200","","0","0","229.70000000298023","229.79999999701977","229.79999999701977","230.29999999701977","230.29999999701977","230.5","navigate","0","0","0",
"2023-08-18T03:03:22.048Z","https://webdriverjsdemo.github.io/","navigation","0","237.1000000089407","navigation","h2","non-blocking","0","0","0","0.20000000298023224","6.700000002980232","8.100000008940697","8.100000008940697","53.400000005960464","136.1000000089407","136.29999999701977","182.40000000596046","0","183","734","434","970","200","","0","0","236.29999999701977","236.29999999701977","236.29999999701977","236.79999999701977","236.79999999701977","237.1000000089407","navigate","0","0","0",
"2023-08-18T03:03:22.960Z","https://webdriverjsdemo.github.io/leave/","navigation","0","1146.5","navigation","h2","non-blocking","0","0.09999999403953552","445.20000000298023","445.20000000298023","445.20000000298023","445.20000000298023","445.20000000298023","445.20000000298023","445.20000000298023","445.79999999701977","798.0999999940395","0","798.7999999970198","592","292","416","200","","0","0","1146","1146","1146","1146.5","1146.5","1146.5","navigate","1","0","0",
"2023-08-18T03:03:23.286Z","https://webdriverjsdemo.github.io/error/","navigation","0","1057.9000000059605","navigation","h2","non-blocking","0","0.10000000894069672","395.20000000298023","395.20000000298023","395.20000000298023","395.20000000298023","395.20000000298023","395.20000000298023","395.20000000298023","395.79999999701977","736.9000000059605","0","737.4000000059605","556","256","349","200","","0","0","1057.7000000029802","1057.7000000029802","1057.7000000029802","1057.9000000059605","1057.9000000059605","1057.9000000059605","navigate","1","0","0",
"2023-08-18T03:03:25.300Z","https://webdriverjsdemo.github.io/dynamic/","navigation","0","1163.5999999940395","navigation","h2","non-blocking","0","0","394","394","394","394","394","394","394","394.40000000596046","749","0","749.4000000059605","630","330","533","200","","0","0","1162.9000000059605","1162.9000000059605","1162.9000000059605","1163.2999999970198","1163.2999999970198","1163.5999999940395","navigate","1","0","0",
"2023-08-18T03:03:25.329Z","https://webdriverjsdemo.github.io/auth/","navigation","0","755.5","navigation","h2","non-blocking","0","0.19999998807907104","125.5","125.5","125.5","125.5","125.5","125.5","125.5","126","402.5","0","403.09999999403954","674","374","630","200","","0","0","745.6999999880791","745.6999999880791","745.6999999880791","752.5","752.5","755.5","navigate","1","0","0",
"2023-08-18T03:03:25.330Z","https://webdriverjsdemo.github.io/auth/","navigation","0","1049.5","navigation","h2","non-blocking","0","0.10000000894069672","391.90000000596046","391.90000000596046","391.90000000596046","391.90000000596046","391.90000000596046","391.90000000596046","391.90000000596046","392.40000000596046","697.2000000029802","0","697.9000000059605","674","374","630","200","","0","0","1040","1040.2000000029802","1040.2000000029802","1048.300000011921","1048.300000011921","1049.5","navigate","1","0","0",
"2023-08-18T03:03:25.758Z","https://webdriverjsdemo.github.io/auth/","navigation","0","237","navigation","h2","non-blocking","0","0.09999999403953552","139.09999999403954","139.09999999403954","139.09999999403954","139.09999999403954","139.09999999403954","139.09999999403954","139.09999999403954","139.3999999910593","182.8999999910593","0","183.09999999403954","674","374","630","200","","0","0","231.79999999701977","231.79999999701977","231.79999999701977","236.29999999701977","236.29999999701977","237","navigate","1","0","0",
